Lead_1,Lead_2,Lead_3,Lead_4,Lead_5,Lead_6,Lead_7,Lead_8,Lead_9,Lead_10,Lead_11,Lead_12
-0.5768918695231487,-0.5912780093697056,-0.1829015674239269,0.7159171404855652,-1.662027378010535,1.2534428230776133,0.6496717507687616,0.6830437968590438,0.10912545276536152,-1.2534038555648097,-0.3793804455026351,2.6965872715099914
0.8356921120651418,0.35834451107600324,-1.165441526221057,-2.933770647229477,0.794544798213313,-0.5706986705310843,0.06627506608256131,0.8833758043734413,-1.4724800970934258,0.3389430959392769,-1.0149057817628744,-0.9481757191719009
-1.129706854657618,-1.1965579286166865,1.4706619906522893,1.3354530617017426,0.5064103413791373,-0.4908839576607589,-0.356756485766788,-0.8116722634017269,-1.548894101695797,-0.17005670872947903,1.1904197203597815,0.22425947895035128
0.5298041779152828,-1.4935097782531435,-1.325281371952441,0.35367937589104814,1.624191327722064,0.48145410581314085,0.693013719684713,0.7476913899826828,-0.4316856999315637,0.4349204852788254,-0.14723314822291683,0.20170580142697
1.4415686206579004,-2.123947582700665,1.3461034238624805,0.7167276477173428,-0.3112652143043535,1.568146705571757,-1.1019098449744804,1.6664625234854455,0.8256301846090882,0.45881072017932256,-2.0273533427759562,0.3457560777422897
-2.4716445001272893,0.7209969529056358,1.1851630314393404,-0.41271927919476437,-0.9876583295984417,-0.21177712926787717,-0.8945698475865421,0.8821816420175396,0.18800351304839352,2.5179017938558204,2.0828971381367394,-1.3704800127683308
-0.7968952554704768,-0.5451862447263219,0.8983025496890353,-1.7227224815653555,-0.6822389947743331,-2.562767861861198,-1.4510913607849394,1.5364629152898606,-2.0593959595207587,1.196683674339657,0.5844064903220275,1.2357936015385533
0.57707212718054,2.92727009247333,-0.6937666074967505,0.5340629563169517,-0.5049782350072989,-1.564183402338887,1.2352297779931256,-2.5835193568450343,1.3894835075163587,0.5469166486701501,-1.5116726423833753,0.901946522351373
-0.2030453860429927,-0.9943550656308734,0.3424508791769014,-0.08259032541651207,-1.1188465181313738,0.2979615561644564,-0.7206666241293449,0.5957090626280942,0.797409368371907,-2.136961683578511,1.3957919052639414,-0.4800377021959007
0.37114587337130883,-0.9214510234289213,-1.277371133550618,0.03211545543232061,1.2901600237659931,-1.4747960267817681,0.4040077867516252,0.2642512699082058,0.19101382546092274,0.3923094168875058,-1.0478331601662507,1.2307610933883486
-0.6039851867158206,-0.5653929702854015,0.9109070350337493,1.0876069851989536,1.3276978629316667,-0.8655628263964125,-0.1255575207095274,1.0270846972235659,0.16419406561129277,1.5822675489907776,-1.1080283019249035,-1.441888406595316
0.08658978747289992,0.2431346551384891,-0.07398478153626888,0.762063873862598,-0.1957917011400552,0.012341950638256983,2.8975389901219346,-1.1256261575784021,0.6734162274182618,-0.42696039051651236,-0.8917460229149975,-1.6932684834613534
-0.15567723539207948,-0.47020333878531134,-0.4093202145866852,1.9212374170896127,-0.392759922084194,-2.449367245746461,0.4419054540358364,-0.5061410917717176,2.3263188578402736,2.1906810042112723,1.9395074291573189,0.2648458367673579
1.1677820616598074,0.612332214002512,-1.2237448466562693,0.15385422887349898,-1.815481913319312,-0.3797257893254545,-1.8621407592453436,0.9005367329806482,0.880524198307361,0.5438643958341519,2.04541645402205,0.43124637505125274
0.2544208433012131,-0.9785883899886544,-2.477506118629017,-0.6912124377911172,0.6959612553036046,-1.1648085578602692,1.1754357565965836,-1.059668557457832,0.2961675598730862,0.29455497910819356,-0.5479416108931856,-0.16382169172476377
0.3376026620752022,-1.381591718463581,-1.038540857035756,-0.18841684690872626,1.653440108825843,-1.4991797179007504,-0.38715096360568413,0.2423142574513812,-1.227101013088154,-0.9907698239541098,1.7056190377844653,1.107350997445502
-0.4118769661224674,-1.7982147394091075,1.1127981956129065,0.41566337253860625,-0.6371947172595566,-0.8021844392180603,-0.20092780194905385,-0.01693858290554884,0.1645190320621318,1.503700318435293,-2.287004849359975,-0.6574900043100925
-0.48760622407249354,-2.2235741679371968,-0.402833428474804,1.0158565189929774,-0.11678452577639813,-1.0692089250694312,-0.6725122630100434,-0.19593066686601376,0.7733121741531247,-0.8306263486018566,0.9140567535020159,1.2043815821672144
-0.4325581878196209,-0.5180690194750568,-0.1693288571150473,-1.4670339514387187,0.4342914613157309,0.46948021799230283,0.1956125186384623,0.5726986420968898,-0.11518412374586905,-0.5643736428579179,1.3641722703986252,0.7880960383792132
0.39445214237829684,-0.3009803123932219,0.6555543582884528,0.008537615179168945,1.7244183606099057,1.1965267866828837,0.18251313767482133,-1.1155007873793663,-0.52278550887315,-1.881077004784077,1.5064412946916783,1.8628465008567403
-0.42098448082026296,-0.6314370274831833,1.805668878116265,1.6095416570383692,0.19977622183509458,-0.36442685161106286,-0.6454771776486284,-0.7801167816301259,0.5536457842364676,0.896153845119251,0.07689742448186696,-1.7729151007640367
0.2897748568964129,1.243405797187162,1.3250046549456387,-0.2402088710025202,0.19542991602651863,-0.5961257790468361,-0.5081445204864287,-0.1392487954469601,-0.9880575685508731,0.5876651588481077,0.5660777808112863,-0.4863416258977503
2.075400798645439,1.228030209608135,-0.9723350038161881,0.9310118548691044,0.17931850115980313,-0.41420500115789877,0.1012861330883167,-1.2011823651709141,0.8679636874135729,0.01020212755346111,-0.7171143442464695,-0.9062005940398753
0.8711247034316923,-0.3348029874445019,-1.9425705714374064,0.4931175272160051,-1.4250325069036731,-1.1081871079384624,-2.342731486510062,1.2309218023330422,-0.43556343755273974,0.7402449265371559,0.025147836576659997,0.7769552207735857
-0.32602353216784113,-1.793921113191963,2.3596142591001037,0.95586060652498,-1.4467906538298647,-1.2887418956196781,-1.441497470503702,-0.7987671374300426,-2.122463043405368,0.6459900417330054,-0.16421582627700884,1.5730329710778264
1.2012139221639448,-0.5667051080550528,2.2689916116594535,-0.8097605415999324,-0.8079951691148726,-1.6455544528933372,1.6699920960980184,0.7863296000408939,-0.4547539655096902,-0.36551672631884496,-0.2217187712397445,-0.37203487210449476
-0.4080753730215514,-0.5998213939170615,0.1884535964292827,-0.8054016700655807,1.0128905740373726,-1.3295209583181735,0.3278209443202416,-0.8755033069473153,-0.05712474785766716,-0.7848371752931796,1.134656609125006,0.59939661061714
-2.038124535177854,-0.657134962278058,-1.2704882455818216,0.020271892122288065,-0.3353570705459931,1.6319910071126291,-0.5249089867407795,0.7041972061427514,0.5524938583395987,-1.7152722650127123,0.21494943549848658,1.443618992609271
-1.008086310917404,-0.6977189038982449,0.9632265338939392,-1.5322217872403114,-0.5296040488022927,-0.6904210353634581,-1.6960828315368353,-1.6088486744468955,0.4370511986010468,-0.1776763415023698,1.6931722937926947,0.32623539029989485
-1.8707919210258557,-0.6534628957248072,-0.10798368601261019,-0.2697406066116577,-0.5471746041437677,-2.941628471763763,-0.05631616494647724,1.4086154010445082,-1.2904505648265217,-1.3081493012703218,0.2479759057771478,0.7014575129833615
-0.35151348404130867,-0.38654161589775976,-0.11298112310661049,0.25287665751566707,-0.1376568784726773,-0.5870569384810068,0.9851920917811056,1.135133005106634,0.12209403251346027,0.1626680992947081,2.1913125827691764,-1.983250840326698
0.0184183791895517,-0.6355410988155566,0.894458843105129,1.7846356069497724,1.7021079341016403,-1.5904145367608216,2.639206104649941,-0.5525835081225525,-0.534005039848261,-0.16041737044192012,1.2272100264567665,1.5658458897594891
1.6764373122752827,0.20832250862559215,0.3343747468732986,0.40271818926982167,-0.15119738569712154,0.059484939997162915,1.8920564249956975,-0.8256406320771338,-0.36022126890018846,-0.40203079300157674,-0.08680059663246882,-0.2987663795698926
0.32692737376416264,0.3603687159048611,-1.1858149110149452,0.6252284708731023,-0.7862974053748583,-0.0483536552370048,-0.8869380201285353,0.4578025125001207,-0.9982320954941476,1.0465161593485168,0.1745973177674433,2.669751873580362
-0.21910052880886424,-0.9106450871824898,-0.32474193508197385,1.1644758470500058,0.025245629081632897,0.05588563769205454,-0.4957995313842904,-1.526106221803749,-0.05090700361592938,-0.9863642020126981,-0.8399866244652847,-0.8508377872136514
0.8294055811834892,1.2710653260070335,0.6611529286613466,-0.9646575888950566,1.7550836057615369,-0.0407260787451847,-1.471499230236672,0.034752086794251145,3.1324346948578454,-1.8479824714018644,0.16020677743642336,0.4745704914117926
-2.211135309007885,-0.9800623018406142,0.5102522224050186,-0.16508266237098573,-0.5028247189356159,-0.3727103046197492,-0.8416550666239515,-0.8075884349178397,1.8564423155838048,-0.225393047057179,-0.9825190622626732,0.8255483031346822
0.23561455810856594,-1.6178006138153371,0.26201657435847575,2.4254125918038927,-1.1810050084309451,-1.4558961215399864,-0.21284316312475185,-0.25431011527797415,-0.9987056858555311,-0.7399432334901728,1.3303696369401605,-2.501533540725444
0.7708651938869668,0.3807780713650517,0.9334229544758642,-0.07912222238450871,-0.5009912697304171,-0.07465407197142389,-0.36713699662614385,-0.6438487710736684,0.0659443360040075,0.12156916122004073,-0.3436082011150521,1.7774012523685103
-1.4785862457798415,-0.8174081344143398,-0.3617169878172646,1.1164307487822072,0.12876373634843294,1.018924589135694,2.054567306579431,-0.7983686328937818,-0.3139856034390785,-0.913596050498946,0.35564821336762614,0.7430996343031979
1.143754043206929,0.321291470757388,0.17866977521907204,0.9637378771731072,0.6882409508253399,1.813673083795204,-1.3153569424762155,1.704794157624586,0.14202665696576147,0.42052802187058536,-2.281294185521013,-1.4944456000789146
0.3384964074944141,-2.4036686011005304,-3.3755791001776,-1.4781137143876892,1.0068835786822459,-0.23799132730600636,-0.04509444918789724,0.7805434833369719,0.9163091065034594,-0.9728806564126694,-0.2671296507633218,0.3697465344248894
-0.4152879139008013,1.3924559414830675,-0.4496501938428139,0.3104792770059333,-1.0457172739623284,-0.12960994528368533,-2.0634597622966435,-1.4798629821721458,-0.12932245242773996,-0.9837023237596239,-0.3716613811056544,0.3639571404503906
0.6327818661062848,0.6722934080404022,0.7639029085756444,0.14674747220522566,-0.9508453344590697,0.5004271790888933,0.3308907804877336,-0.8758134047674085,-0.7122310746618156,0.6164348278702614,0.9209234013269403,-0.13436019691791795
2.270692857804396,-1.5004765491630017,-0.39039446711714254,0.3299587878404347,-0.32326225938749004,1.4932415594721045,-1.3417053406759498,0.8574490293349125,1.1564840551186344,-0.04645199984130626,0.5224888532728088,-0.5960534416531266
0.18186625505849516,-1.4787771238462857,-0.466227391717112,-0.75411247979106,0.6844930246968961,-0.4862966105045472,1.102626308382792,0.9686868438045079,-1.23403225245565,-1.1870673075449476,1.0183077919918135,-0.06802176180420182
0.24822058630033608,1.6722659040975276,-1.0414529517748186,-1.116919511912159,-1.2600078976522555,0.6926513169503377,-0.2910258930152916,-1.3850826956528461,0.1893038586204417,-0.9518156664004086,0.44264885655725245,0.8613315176748064
-0.4593608995402441,-0.7373799034979586,1.0033658927291456,-0.4760100000208513,-0.6073269104176972,-0.8228192655243886,-1.401984268282893,0.6986048486913036,-1.4861030495714416,-0.3728144921531983,1.2305563648678446,0.8208783137554682
-0.8498443694647918,-0.8341848487326238,0.5484632735405707,-0.09779499708420289,-0.592743729411948,0.32984899026550274,-2.102701753557958,0.2650291161330222,-1.0260731593738686,-1.1429617929678018,0.4191296844568911,0.008487226457205416
0.8303358165442456,-2.2660520941492828,0.8254145978230849,1.184984447600316,0.9417488553643707,0.9706041766183706,-0.9786374886096714,-1.941669965065602,0.7447887833642115,-0.2879349562011742,-1.3762294841541094,0.22865131161560717
-0.8560838259088672,-0.35077820560155415,-1.7262139619578896,1.817310819725607,0.5282607606644375,-1.2908606065477966,0.23938089074283816,-0.40319771839330926,-0.679391435049952,-0.252743590494368,-0.09031317866474657,-0.12703811382749683
0.07156623721939247,-0.22771961483575284,-0.16045004326563395,1.3965978462231778,0.90371836104992,-0.5251447220182178,0.42151364715646206,-0.1361633163505026,-1.8765617098033378,-0.9170648959284549,-0.03880643470009618,-0.9729756697551284
-0.4776574467651167,0.7154930967694852,-0.2801110077500062,0.8601852107818442,1.3386779742330543,0.9547830966950015,-0.4984379811732735,0.048491805367348165,-0.7226904565912454,0.6500383348494176,-3.2651886786497846,-0.05728635739688254
0.47897982574639186,-1.3990784281844755,-0.2805717065985525,-1.0043402622995898,-0.30565009508908053,0.6161612305147948,0.925797043432969,-1.3205827873200229,-0.8297709706124513,-1.0203824492364142,-1.0165369163996727,-0.7345802993368468
0.3336621052869483,-1.5202867922406096,-0.6160275437179559,-0.4088961749894955,-1.1874061548536818,1.035946140314855,-1.1357428928950708,-0.7630155041847068,-1.2623657726990998,1.2456682634615757,2.041735883180489,-0.995534398645591
1.0375399442578992,0.45096263477647686,-0.34610427178001524,0.2099260524129978,-1.18096361784702,0.8484396464540668,-2.927059842508569,-0.6229437386484142,0.5500867140754316,-0.21848416801078507,-0.2745498901780686,-2.41904105067869
-0.510016398854747,1.0067300712270648,0.8496447827066518,-0.632439038076175,-1.8381075650588399,-0.3411035279167056,0.2825536507424994,-0.5356757166597507,-1.5468126815619638,-0.6596584572497994,-0.1053455424001523,-0.4088355027926179
-0.26987493529337125,-1.571152351117883,-1.9128513533478293,0.5772056525279509,-0.45876682966619275,2.199190148394691,1.2900958126833837,-0.5189974472528162,-0.5879374818766072,0.5393654433272717,-2.178345315275389,0.7854724690035653
-0.9787637157823074,1.0815140862997412,1.7772947680304536,0.7204861082542877,-0.3842226148317383,0.13690999075339472,1.2993336736577432,-0.13263291091448354,0.13340783876358833,0.03444625813708571,-1.347234181733391,1.2231179532312997
-0.4442932600761116,0.03754184148682145,0.4838411250264615,0.5362900625654685,0.7875534068050477,-3.0557089491442007,-1.2998092406153348,0.3096366151104175,-0.3427899010227776,0.7598926967265645,0.4843343978792867,0.44617969932382207
0.3773004930448522,1.0918053390746456,-0.04233189566021276,1.0251346045575813,0.016914217176603973,-0.2823463723772995,-0.5446931873215582,1.7742257245145796,-0.4041906136129543,-2.0010568995109606,-0.46474843551217204,-1.2955107940545119
0.7569886166453519,-0.07022036151761657,0.9068341463729263,-0.9045912137130739,-0.4903284443426062,-0.4691712569993284,0.7238200157405074,0.8708887535465665,-0.7227061357027543,0.5168514283394056,-1.108896183644518,-0.15471309952125054
-0.9221653241776254,-2.5222779174879504,-1.451834745168435,0.9328287040921978,-0.11599872616058583,0.7952491673672779,-0.6271061079587706,1.316863389509753,-1.2187866231239033,-0.5192770424722435,1.297381950738203,-1.1548856642112326
0.8696059201056602,-0.15196738231603887,-0.664700905151014,-0.6956454501201963,-1.0389734837147642,-0.45118531519813054,0.10538486060849363,-0.4807556850236828,-0.6367608348220677,0.0375842811579285,-0.701142192220603,1.909412239325912
1.355637858804951,1.06014381867127,-0.12107543239055386,-0.9409359526428854,1.0254065707512867,1.0989699958191375,-0.7164398958102821,-1.0039231502429298,0.6575594093712037,-0.08817001555559807,-1.300934367335108,-0.387259691663542
0.41343490322370086,-0.8937460190837143,1.3655603704321775,0.5321161341863817,-0.7859155628095085,0.5580993724067077,-1.0893887574613736,0.801425275547332,-0.4340451675748504,1.3466160886376712,0.04045991504335878,-0.49428518266757737
1.876795812558066,-0.3879649689074522,-0.046496581126557926,1.2158735621989807,-1.1399312719358956,-1.0000904614700603,-0.8963736514067573,-0.01621093988476035,0.16692088277133732,-1.8604963667687426,-0.8149595793741543,0.9228427233959571
-0.773789199103573,-0.1761335035509783,0.45005467118514625,0.48801348637600983,0.81788196670747,-0.14037333561142493,0.9557251929512316,0.7303178001295367,1.117118054359772,1.6140945218075398,-0.8162335168281462,-0.039095037074474946
-1.244654703311417,-2.899513879868482,-0.5895789959361277,0.02080402377254423,0.5741642083638515,-0.7755334442754006,0.01378276463087382,-0.8823002245850418,0.5998041265058607,0.7064440979436094,-0.06110632394082367,1.071641050126724
-1.7787202489042786,1.6713475754374763,0.486842068967491,0.31015382610150705,-1.7236853785590116,0.1847586468536697,1.2718816384055578,0.6485770987676422,-1.2762798618453608,0.15213645724219255,-0.6435679049426867,-1.1231275701085655
1.496044311489183,-0.9013756798971745,1.6772395929744568,0.1364269180672801,0.8550016347102224,-0.7814908672351211,0.5204206949544199,-0.17524948640989166,0.44795988234748774,-1.4335249350782149,-1.6669197469851909,0.08902054669253051
0.6543656563540577,0.505735432472799,0.9955266916741141,-1.1259508961353941,-0.7415926390940565,0.07443523050906185,1.6064652314809427,-0.46090098446826944,1.0476695150689883,-1.6720678067898682,0.558566342663705,0.5072771308157643
-0.05558467091045507,-0.08670113614820872,-0.08145598777787942,-1.2426201449449152,-0.3741045275639198,-0.27230575099041127,0.818068192958736,-0.3667557656500116,-0.582199254768786,-0.5609467049834059,0.8659228799659172,-2.617894642797079
0.2799686263198203,1.25761905635936,0.6754908472654697,-0.07882587947345479,0.18702010769393745,-0.15222325467982392,0.7593408302467045,0.4904334172478775,-1.5856241396810782,0.6351030241085097,-0.25059338754858307,-0.6826541654543387
-1.1254890472983765,0.4060561224280809,0.5775169546072118,0.07985683576930377,0.5866248826168217,2.050940379798099,-0.12048789863568203,0.7741413163443898,-0.44069558264569253,-0.006002615864854018,0.6201647490776525,-0.6138284139206552
2.4457519796168263,-0.23492427152097461,0.5065876716972757,0.011332378367734082,0.4454791746875265,-0.36048522670720456,3.0092065764966502,-0.36641415772085745,0.1880557122123576,0.5782401336205714,-0.3689051090268239,0.05523483639619538
0.1292211819752275,-0.8935150925192802,1.1119533608604089,0.6761016136499133,-0.04981833090600245,-1.9344330876171902,0.11269821989453443,0.34430982842332924,0.5924079940592246,-1.4633563875567581,-1.9099544334164134,-0.3101389050817481
0.10939479460489289,0.7978507013821389,1.1044777038374665,-0.2154767161643399,-0.42464332891591067,1.0158261447343475,-1.9734233691258802,0.3408163943331779,-0.5207463051740456,0.044399673107711056,0.8964235611441433,0.2960562084915473
0.725766623898692,-1.8734413039546167,-0.1271585968748843,0.562979181904856,0.41222069356544727,1.0079559018020081,0.26803353961396686,0.7383368600316264,-2.0354884557373083,1.0953813751998045,-0.09918595023780451,-0.23447797291089728
0.4810092317367132,0.6458904202758925,0.6418790614777692,-0.14458676732644785,-0.11838783734422807,-1.978940173796826,-0.9822922432374303,0.9869151932831538,-1.2764084227712347,1.451886770315635,0.150997504044006,1.1474111194940972
0.22388402427913137,-1.0990447515548727,-0.38309492115979377,1.823358962036466,1.805354459125924,-0.7008996212080673,1.0170215216016152,1.8112213872727128,0.3599209334926614,-1.2539672287475492,-0.10632711875960504,2.1107113687150534
-0.7904744554453119,1.25228366195664,-0.9230723963155776,0.08071372672644667,0.5864090099699019,0.43581055684652314,0.7258167581809385,-0.4651703865230122,1.9906746891214444,-0.3519223732415372,-0.18157562135669025,-1.5005595066170088
0.4714683571359957,0.1612995426626951,-0.2694937557039864,2.340722611525677,-0.9234156249903548,0.5242032612170667,-0.19151364993265155,1.460009899660185,-0.02194641204079708,-0.34079705543777195,0.14204916611156582,0.02469219132633291
1.8820244964750337,0.6441237678501087,-0.07627815173958268,0.35201159109086433,-0.4775999513736513,-0.004723763452720521,-0.8878930134431609,0.11707437506133987,1.3128772943002895,-0.6263647560620992,0.16122066578219982,1.086340990188337
1.3454200461549777,0.08198881382471937,-1.661580989177992,-0.21367717058821567,0.04819217725982952,0.017825378933284473,0.14642572672080395,-1.094801205411699,-1.056955166969322,0.9077699988682759,1.2635312913995216,-0.7029242831143688
1.593186626639397,-1.7523770951409967,0.8603325594167204,-0.8994479762596744,1.2994312150704548,-0.9385878730831845,-0.6412338078570549,-0.6504844860472723,-0.6476387987427918,2.8714753773600035,0.43814934514230613,0.2798434710255082
-0.5112156764311852,-0.8607291633953384,-2.767325422602398,-1.4428885740576936,1.411105009112135,-2.399848713455687,0.7878039927838366,0.4659601202162137,-2.340284455058154,-1.1137145893307667,1.1765404384298621,-0.37982369455836634
-0.9896048202585809,0.6723893376113824,2.7148169394863215,-0.9914422843961568,-0.39613472036556435,2.0495073181835366,0.5560157142580459,0.7237607119254739,0.3696474359562984,0.4247680738617232,1.5070419749931843,-1.0034274648257584
-0.12578692009964815,0.166655817359844,1.5018791337963189,-0.8796063091639899,-0.933634216589443,-0.9686672777067142,2.9359665924934357,-1.0162678567278296,-0.8936247191695585,0.29553247516638226,-1.6113829436733225,-1.0167636829031956
0.055724912288694604,1.180989905305672,-0.2610087241723136,0.3948200204121767,-1.0614976412061874,0.1765056900644824,-0.4451145386509248,-0.7638842566182295,0.5991010130830774,0.3169835803677522,1.2766753688727495,-2.4709408908986537
1.0941915184709485,0.40327456303717174,0.009426360563773238,-0.5261653710601875,0.2524287572157801,-0.1588479956593362,-0.30342562848464427,-0.533116656858913,-0.5023161010016723,1.332997236162621,0.6530976046044796,0.16599709975498347
-1.6924646297148194,-0.9667018907026598,0.30297187358728317,0.18692705255449762,2.303784309217493,0.8971975522735459,-0.1547756739367732,-0.8633680218980636,2.021813005135027,0.3732929742127611,0.48840890009445176,0.23181974419168716
1.5295503194606137,-0.796064137720634,-0.589160387988942,1.281978362376686,0.5390941042551023,0.11489721348215849,-0.11098553427108138,-1.8800849902474868,1.7932016464713076,-2.1362980260354023,0.9895671347894942,-0.9518371953092434
-0.15800789857898942,0.10291739052323721,0.19261914758693635,-0.0878083516348536,-1.5939125266840073,0.1534409530919999,1.0270789379614798,-2.2193137129633054,-2.3033707323524153,-1.4368245886017912,-0.26479894234637974,-0.2798251758885609
-0.42688106994742003,-2.3140440660001054,-0.1439999777016611,2.079156698466804,-0.7260041032460013,-2.6343182480089293,-0.27634564506213244,-0.3818071154983716,0.5912108179569687,-1.0669408507472449,0.6025857208413644,-1.4422450814885936
-1.0121043752601675,1.6734418856229851,-0.09427271723096599,-1.1758109803391978,-0.623914201844913,-0.8333390725422531,1.9723817161434951,0.25207928962636644,-0.743298152201003,-0.7485660697402936,-1.0577753453574477,0.532532210005423
-1.6548566718657693,0.44174673637755724,0.18146106348063867,-0.15058354837492782,-0.822002520114908,0.7446330465989972,0.5822751097257017,0.6555856067586506,0.6468865558139618,-0.13958182363025703,-1.4120524395150462,-0.4005911182481393
0.8231705839619146,1.2270345970488723,-1.3135277983539944,-0.5393129236109787,-0.38789382493422025,0.6546682250719292,-0.4857360479880245,-1.3623340739744445,-1.3437466219039276,-0.2147079832985576,0.5316873479001292,0.77059009372787
0.07331796718840389,-1.580603940809169,0.039569724133648135,0.9365066060570079,0.36939486101994184,-0.9516528236172116,-0.7412456849806711,-1.3453391173926983,1.4412338864439933,-1.823397726525811,-0.06946700663766414,-0.32212089367364893
-1.2899608997410539,1.2445651603552557,0.16344774661747724,-2.239791630366121,0.6819811693226466,-1.578028582721122,1.0408721934084568,-0.5279286031043562,1.0306922990973513,-1.6087022629981584,-0.0029110545262086944,-0.9876998494535055
-1.295078772063616,2.2314989110277486,0.1288496213559143,-1.4431152891778112,1.0917634909166438,0.12657930672293052,0.028520151886810636,0.0033424528885718555,-1.4137522898869752,-2.118981783048669,-0.7976469268132577,-0.5359193672782756
-0.3357846992901282,-1.3208783553773176,-0.21583075543615446,-0.10734682245096279,0.5242025730471778,-2.906774048795815,0.009060053756755178,1.0087816003967984,-0.18131062086756747,-1.5540135168053262,0.3911770161149942,1.5081011744691786
1.669021525289393,0.7714017949037666,1.1378577759693718,1.5513777210094932,-1.9541502403288409,-1.1486742523377627,-0.5984802264241189,0.7177220691902199,0.16239605925478376,0.9911642538590459,-0.42633980275923916,2.0960728285166184
-0.2595913513636048,0.0011099446872931465,-0.3536525548815512,0.2258418340373073,-1.0573045875313134,1.7601610751553105,-0.06144568092050759,-0.36782817114706295,0.7193182829335186,-0.2704532030759771,-0.04656140217078552,-1.5070265281465265
-1.5031429531181062,-1.5444338482482443,0.22732590682319032,-1.3515474542642338,-0.1580940368591912,1.4450673288737685,-0.6389548508027719,0.3601553046177644,-0.011948122404462046,-0.9527039403582849,-0.4866841772700559,0.9057187988908646
-0.24574306408594432,0.4928839718518698,1.2972975339255457,-1.1971665926902302,0.14727985576747896,0.4872493587651452,1.361711456225998,-0.8435392391301706,0.7863721867800723,-1.9175757582707302,-0.8020601590462877,-1.108267519471944
-0.2727235697476705,0.8336032048373484,-0.07937614002031229,1.6729897028449527,0.861418359876257,0.30733631448125637,0.7170601522553975,0.07434575564982325,-0.07076599460925197,-1.01282403672111,-0.2070134785844932,-0.7598837129725351
-2.6968866429415717,-0.6011265526688468,0.21446326746755132,-0.6211347987962408,0.043184176216772716,-1.950170784524399,-0.17476883930077391,-0.062423293033543346,0.6117722850753671,0.607182660909134,1.185586011903092,0.20898030250893512
-0.05429486651781221,1.1659165202552229,-0.0963846363148971,-0.942963372449764,0.050707253863674355,-0.7406672366491165,-0.1894680830527308,1.404302289827988,-1.3678651343542365,0.4756640188900328,-0.4729639599855277,0.4893389432923171
-0.23093453020867796,-1.6667634067891977,1.2373697935635992,1.4773725606308605,0.23779736313905933,-0.29516859796577616,0.09217416823921736,0.4935550838254577,-0.025991547218362124,-0.2524629049529607,-0.12662338996033767,-0.7282018522224704
0.6962063648134184,-1.4947561464496442,-0.25772456158629525,1.0110970055869908,-0.2550217387812019,-0.7194137495011889,-0.005540238872132881,-0.7707850460027027,1.1501226303845546,-0.2670387057042456,-0.2651054661974313,0.610148531410602
1.8489560949453452,0.13659739558875236,1.2833545772882056,1.2740596432667959,0.08688513987781159,-0.35024333490786436,-0.9569361793091676,-0.7605548258126817,1.411087311506997,-1.7712520438345503,-0.6371090124680188,1.184223070190419
1.1265650295477574,0.025385277972271716,-0.1035878946470647,-0.9500418802658166,1.1258321790117507,1.2992244243462943,-1.900774128384982,-0.3330915328947997,0.17303963494566998,-0.7760563042273798,1.2292411573561053,0.7284763369473882
-0.26888869055483056,-0.7165734884241052,-0.8594597234480168,-1.5251056410143606,-0.083910898784003,-0.5418230612713224,-0.7977006664410287,-1.564466004443077,-0.09913512886764737,0.5555798343013023,-1.3616613694344897,-0.9662252503972489
-1.1065259087416703,0.8095944359718859,0.679373170574121,0.1331664893627056,-0.030212726784283335,-0.3409391805567655,-0.12851749066503051,-0.2300203781467896,1.3680343026182376,-0.6748146794820377,-0.08537616465686768,-0.4446964643687037
2.5733598032498604,0.5308943142159493,-0.30466783375565604,0.33512613307366396,-0.03358540476718952,0.7395312866837512,-0.7378331977174909,-0.14365920964836287,-0.1009283757370161,1.6234764048564405,-0.8435103658165556,0.8752454861427199
0.05921843401448826,0.858139070934016,0.6205008990991628,0.3646018037048318,1.2977738137911687,-1.4194757186028033,0.8193380303955696,0.46652687896637174,1.1445271554393028,1.205565524364425,0.5672281260618878,1.5513902059570266
0.013929291912946203,-0.1231364353522676,-2.729404384923734,1.4781839356390019,-1.1080533268294424,-0.8402045788388466,-0.22915313590075417,0.6121253521488509,-0.10664332313487167,-0.4537744204662069,0.1339133548640197,-1.2709461634691208
-0.024125087110003277,0.6025802679783409,0.005205261894946381,-1.7337670900082482,1.7758468947911954,-0.7377225877568429,1.87357357502862,0.09891640938803896,0.03999857325288618,-0.2653660212828259,1.1822857910386857,0.3027618904092508
0.19808476076785494,-0.44565030302999453,-0.4596052987574804,0.8596950512977658,-1.1763818545155131,0.05559214655174745,-0.561494258229149,-1.629992686639561,-1.104718373163611,2.2230752431053107,0.7345549897276928,0.7342987867469077
-0.14436041192394247,2.0538186900865956,-1.063258686531278,-1.0966250441473178,-0.654220261327759,-0.3449620674936655,0.14071679870155704,-1.221046531147736,-1.249282557197003,0.8471949161302109,0.08159836933206432,-1.3965042024492444
-0.5736620068802363,-0.8125457701219858,-0.5532410018397994,0.8557353208608411,0.7447382697153198,-0.31334090934713393,-0.2888617561697844,-0.6051049235994194,0.978129457799822,0.07027520637206978,0.7443442448402392,1.0188814557111194
-0.5468589412403921,2.105297429458312,-0.5737031442926516,-0.47495670452137745,1.0303166954736713,-0.664853987102495,0.43977805773482237,0.6522914486348891,1.7228190754418575,0.18570257493901915,0.835757573163416,2.1148557189204613
